review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes,product_name,Normalized_Rating,Review Length
RBVSANQDLC487,B01MTB55WH,5.0 out of 5 stars Great sound and Bluetooth connection.,Loke,5.0,Great sound. Used for grou dance rehearsal.,2025-03-15,AGN3RBCKWBBLYHM5E67EXOKTWDUA,False,0,Color: Black,Anker Soundcore 2,1.0,7
R1IVUJ342DAOEF,B01MTB55WH,5.0 out of 5 stars Would 100% buy this again,"""terrierhead""",5.0,Excellent sound and battery life. This little speaker provides great bass. One thing I like about it that doesn’t get mentioned is that it plays quieter than my phone speaker - ideal for listening to a podcast or music at night before bed. I’m glad I bought this.,2025-03-15,AHF4SMK456PJKXT5JIXWU2IRY7VQ,False,0,Color: Black,Anker Soundcore 2,1.0,48
R363NU5J9P2IXS,B01MTB55WH,5.0 out of 5 stars Works like Magic,Chavez H.,5.0,Works and Sounds like a Charm. It has a high quality feel and it sounds HD. I'm enjoying it.,2025-03-14,AHRWBV3T2JRK7PWJONHYUSF5DSPA,False,0,Color: Black,Anker Soundcore 2,1.0,19
R3K0RDSBMBLQ03,B01MTB55WH,5.0 out of 5 stars Great sound in a small package,Bookaholic,5.0,"Great sound in a small package. Everything promised was delivered. Arrived quickly, easy to connect, and, best of all, terrific sound quality. Love Anker, and this speaker is exactly what I wanted.",2025-03-14,AF724QDBNQ3H6METMLQR4JOGIBVA,False,0,Color: Black,Anker Soundcore 2,1.0,32
RT7VPNR3XZMG6,B01MTB55WH,1.0 out of 5 stars Mediocre. no app support for adjustments and updates,Mali,1.0,"Pros: Cheap, SmallCons: Well, basically everything else...Very mediocre sound quality, can't connect to soundcore app, which means no adjustments and no updates.",2025-03-14,AGNNLAJ4FBJWHMHFDIMM4HHGMJ3Q,False,0,Color: Black,Anker Soundcore 2,0.0,22
R1O1B2RJ41FFCO,B01MTB55WH,5.0 out of 5 stars Inexperienced owner. It led me through the steps.,Mamamoondawg,5.0,"This is my first time having a sound bar, so I wasn't sure what I was doing. It seemed fairly easy to set up.",2025-03-14,AG73UEDEFPEHFA4OGWSXOMKXQ6QA,False,0,Color: Black,Anker Soundcore 2,1.0,24
R2YA6PYX1U6CWV,B01MTB55WH,5.0 out of 5 stars Super sound!,Amazon Customer,5.0,"Great little speaker. Has extra bass, easy to connect and has a great sound. Highly recommend!",2025-03-14,AGGDUJ3IF4YO23LTIGLMCTLVWQCA,False,0,Color: Black,Anker Soundcore 2,1.0,16
R1PZ97NEI1TXR7,B01MTB55WH,5.0 out of 5 stars Highly recommend,Cody,5.0,"Very loud and clear, quite like it. No issues or complaints from me",2025-03-14,AFVB3424K2RVIXHVSCFQSTVDOGGA,False,0,Color: Black,Anker Soundcore 2,1.0,13
R3KHA40VIAQ8YQ,B01MTB55WH,1.0 out of 5 stars Poor QC,Wilford Brimley,1.0,Was an excellent speaker for the price. Until it stopped working and only makes a buzzing noise less than two weeks after purchase,2025-03-13,AF7K5VJDX7ETOACTYD3O4II5VUSA,False,0,Color: Black,Anker Soundcore 2,0.0,23
R111SQ0V5Z63RF,B01MTB55WH,1.0 out of 5 stars Avoid Purchasing,V,1.0,Purchased this on January 16th. It just stopped working. I tried master resetting it no luck.Do not buy as this is a waste of money,2025-03-13,AFC4V2OMGOG5GPYEHMP34JE3INKQ,False,0,Color: Black,Anker Soundcore 2,0.0,25
R1JRJBDMELE3LO,B01MTB55WH,5.0 out of 5 stars Excellent speaker,Christine,5.0,The speaker box is very loud and the perfect size. Battery last long and audio is great. Going to buy another for my daughter,2025-03-13,AHUVILDLIFWBIPDTSSJMBJBOA4QA,False,0,Color: Black,Anker Soundcore 2,1.0,24
ROVP8CKW40SP9,B01MTB55WH,5.0 out of 5 stars Awesome Product,Uncle Pete,5.0,"Awesome sound and the battery life is great. I purchased this to be used when I'm working in my garden with my wife. It has great sound quality and love the fact that it's water proof as I did get it wet with no effects. I also use it when I'm in the shower. This product is easy to carry around everywhere as it fits in my wifes purse, we take it with us as we love to get takeout meals and eat at parks around Oahu.",2025-03-13,AEMZ4ARF5UIDPZYJ4L5LFBQB2WFQ,False,1,Color: Black,Anker Soundcore 2,1.0,87
R1T2WEV599FZ06,B01MTB55WH,3.0 out of 5 stars Underwhelming,Ben Gass,3.0,It’s got a really good battery life and the sound is fairly clear but the volume is very underwhelming. I can see it serving someone well but it’s not for me.,2025-03-13,AERBJABXNPF3EIJC5GD6HAAW7BSA,False,0,Color: Black,Anker Soundcore 2,0.5,31
R2S96XGMJYOCSJ,B01MTB55WH,5.0 out of 5 stars Sounds good for Mac Mini,Paul B,5.0,"So far so Good paired easy, Sounds good, Microphone picks up my voice good. I'm happy so far! I'm using on my Mac Mini as a default speaker, Which is the main reason I bought it for.",2025-03-13,AFSLVRG47QYCGQLRWPDFP2BOT5XQ,False,1,Color: Black,Anker Soundcore 2,1.0,37
R1IFRFM8FTXV0A,B01MTB55WH,2.0 out of 5 stars Incomplete shipment.,skierjoe,2.0,I only received one speaker instead of the two.,2025-03-13,AH6FLRF37L2MNIJYSH44RUDGE24Q,False,0,Color: Black,Anker Soundcore 2,0.25,9
R3479E6JMIP1LV,B01MTB55WH,5.0 out of 5 stars Nice Sound,Mimi,5.0,I was pleasantly surprised at the sound l will definitely buy again,2025-03-12,AFI4DGYY64QDWCD4TJPP3YXA742A,False,0,Color: Black,Anker Soundcore 2,1.0,12
R3F1EC295K1053,B01MTB55WH,5.0 out of 5 stars Anker speaker,Mia Matteson,5.0,This is the second one purchased. The first one lasted over two years. It works really well.,2025-03-12,AHCV7PBCAUGVU3JOAGOLFI3334HQ,False,0,Color: Black,Anker Soundcore 2,1.0,17
R3323JNBQI4JNA,B01MTB55WH,5.0 out of 5 stars Great for the price,Ryan Olson,5.0,"Hard to figure out how to connect the Bluetooth, but I think that's probably more user error on my part than anything. No complaints here.",2025-03-12,AEEXUZCF6VIGIEY3ABFRK44HTFBA,False,0,Color: Black,Anker Soundcore 2,1.0,25
R3IR52K8NJ37KI,B01MTB55WH,4.0 out of 5 stars Not 2 speakers just so you know.,Amazon Customer,4.0,Leave one to believe that there are 2 speakers not so. Reached out to seller to get a charger cord. Sounds good for the money.,2025-03-11,AFLG4UVDWIEJP3FULHN74Z2HRIFQ,False,0,Color: Black,Anker Soundcore 2,0.75,25
RW1A8Y3J8XKBQ,B01MTB55WH,5.0 out of 5 stars Powerful.,E. Zweiger,5.0,Good sound quality. Loud.,2025-03-11,AHAMGOL6PQULWU7GFGW3K4QVPSKA,False,0,Color: Black,Anker Soundcore 2,1.0,4
R187PYVWRUXSLO,B01MTB55WH,2.0 out of 5 stars Sound quality not great,John with OCD,2.0,Sound was not very good for price,2025-03-11,AEZMMOIPZ7EZ7BMG7Z3XREAB5HQQ,False,0,Color: Black,Anker Soundcore 2,0.25,7
R2SVP5PQLTK8T0,B01MTB55WH,1.0 out of 5 stars Low sound volume,Mike,1.0,I bought this to listen to my music while washing my car. It is not loud at all! I winding up just using my iPad. Its volume was greater. I would not buy this again.,2025-03-11,AHJZDQHKNKKHNTISDMV7OBID5BZQ,False,0,Color: Black,Anker Soundcore 2,0.0,35
R1IL3UAFJE8PJ5,B01MTB55WH,5.0 out of 5 stars easy to use,william a.,5.0,works great,2025-03-11,AFHTIBELPVPM4NBDCJH55KRDLKOQ,False,0,Color: Black,Anker Soundcore 2,1.0,2
R2VK5T77BNLS4M,B01MTB55WH,5.0 out of 5 stars Not the best,Pigsty 58,5.0,But your not going to get any better sound at this price point !,2025-03-11,AFUUJM7CIBCNHOVXHMI4MBCHPWWA,False,0,Color: Black,Anker Soundcore 2,1.0,14
R3EBKTM27L29CI,B01MTB55WH,5.0 out of 5 stars Great sound for such a small unit. Good battery life.,Hockey Puck,5.0,Sounds great for such a small unit. Good bass. Connects easily to my phone. I use it in the shop and in the camper van.,2025-03-11,AE4T3RCOTFOUPO2GNMWQRIZILFFA,False,0,Color: Black,Anker Soundcore 2,1.0,25
R2HPV3V5UXUJR1,B01MTB55WH,5.0 out of 5 stars Probably the best you'll get at this price point,Rasya R.,5.0,"The media could not be loaded. Perfect speakers to keep when you're the kinda person who likes to blast music in the shower. Sounds quality is really good, you can tell from the clarity of the bass in bass heavy songs. Very easy to use and set up and so far have used it for about half an hour everyday for a week and battery has only reduced to 50% (i think it started with like 80%). Have been using it while taking showers and there seems to be no effect on the speaker, so it seems durable to water. Overall I can't think of anything to improve especially given the price point.",2025-03-11,AFVBE54KU3R3VZCZLU2UHHGL7F3Q,False,0,Color: Black,Anker Soundcore 2,1.0,113
RMVMA4YZCE43N,B01MTB55WH,5.0 out of 5 stars Anker quality,Carl H.,5.0,"Works well, nice Bluetooth speaker.",2025-03-11,AE2TH5VJU7QTERE2HCKIG5DWA2NQ,False,0,Color: Black,Anker Soundcore 2,1.0,5
R1GO0AAWIIAVIN,B01MTB55WH,5.0 out of 5 stars Amazing product as expected,Amila Fernanado,5.0,Great product Amazing,2025-03-10,AH5EJQTYDRX6IACYZ6IP3RRWX7TQ,False,0,Color: Black,Anker Soundcore 2,1.0,3
R2TDQJC0QER849,B01MTB55WH,5.0 out of 5 stars Great speaker,Millicent Gosha,5.0,I love this speaker. It was easy to pair with all of my devices and it holds a charge. It plays fairly loud and I take with me wherever I go.Thank you for your product.,2025-03-10,AHGMH4TYXIEITCJ625GYTECQVGUA,False,0,Color: Black,Anker Soundcore 2,1.0,35
R3AQDWCE8YKSXW,B01MTB55WH,2.0 out of 5 stars This speaker cannot connect to the app the manufacturer provides.,Larry H,2.0,"The instructions want you to download the Soundcore app—there is a QR Code for it in the instruction booklet. This speaker connects easily to Bluetooth, but the Soundcore app does not recognize that it is connected. After several frustrating tries I connected to Anker via chat. When I described the problem their response was simply that the Soundcore app does not work with this speaker. Don’t waste your time trying to connect this using the app.",2025-03-10,AEHBLUGVDTWUCJ7XXRLU5UWHMWHA,False,0,Color: Black,Anker Soundcore 2,0.25,76
RSY7PR8WPDOCD,B01MTB55WH,5.0 out of 5 stars Quality and speed,Sandi Gordon,5.0,It's exactly as described and helps so much when your iPhone speakers are not up to the task. Delivered very quickly.,2025-03-10,AFDTX3VDIG7SZ3JW4NZKYGCIQPJQ,False,0,Color: Black,Anker Soundcore 2,1.0,21
RDS4I29LNTZKD,B01MTB55WH,2.0 out of 5 stars I can,Amazon Customer,2.0,"I had high hopes for the Anker Soundcore 2, but unfortunately, it did not meet my expectations. The sound quality is noticeably muffled, almost as if the speaker is underwater. It lacks clarity and depth, making it difficult to enjoy music or spoken audio. While the build quality is solid and the battery life seems decent, the primary function of a speaker is to deliver good sound, and this one falls short. For the $28 price point, I expected better performance. I would not recommend this product to anyone looking for clear, high-quality audio.",2025-03-10,AEHIM3CBRBKUZY5FFAYQHTGNM3EQ,False,0,Color: Black,Anker Soundcore 2,0.25,94
R72J6B68HKANQ,B01MTB55WH,5.0 out of 5 stars Sounds good,Greg Fletcher,5.0,Big sound from a small speaker.,2025-03-10,AF43R6JSF4HY6LDIBC7XQZB5SRGA,False,0,Color: Black,Anker Soundcore 2,1.0,6
R883YPB8R3GFR,B01MTB55WH,5.0 out of 5 stars Great sound for a small speaker,Not easy to please,5.0,Sound quality is amazing for its very portable size,2025-03-09,AGPIH33DGUN24NTADN3AG3WZZYSQ,False,0,Color: Black,Anker Soundcore 2,1.0,9
R14WEBZM3P77E7,B01MTB55WH,5.0 out of 5 stars Works great,james heifner,5.0,Perfect speaker,2025-03-09,AHSZEWFCBHKP3727ETUOEUMLURSQ,False,0,Color: Black,Anker Soundcore 2,1.0,2
R1JBM33ENXA86R,B01MTB55WH,5.0 out of 5 stars Small Speaker,Juan Matos,5.0,"Small pounching bluetooth speaker.Clear sound for the price.The other side hear me clear using the mic on calls.Love the way to carry in my backpack when going to work.Love the startup and shutdown sound, not compare with others that are the same same...",2025-03-09,AGPUEY63KIEA55XDA44OUS3LEJJQ,False,0,Color: Black,Anker Soundcore 2,1.0,43
RN53AN8NTV2N0,B01MTB55WH,5.0 out of 5 stars Great sound,Wisconsin Women,5.0,Love it use it every day easy to Bluetooth to it and easy to disconnect from also. Sound quality for price is great.,2025-03-09,AGH4HWXYJC7DKECNDEMEWJOXASKQ,False,0,Color: Black,Anker Soundcore 2,1.0,23
RA086OM69GB06,B01MTB55WH,5.0 out of 5 stars Great deal,GORDON AKEY,5.0,For the price this spreaker is amazingly good!! Very easy to pair also.,2025-03-09,AGQOKGVWNN47EHIJ7VHJKLAVJF7A,False,0,Color: Black,Anker Soundcore 2,1.0,13
RPBWJDU0Z5TAD,B01MTB55WH,5.0 out of 5 stars Can’t go wrong if you get this.,Eleanor Brightman,5.0,Has a nice clear sound.,2025-03-09,AHDAVR6M56CUTXYJXV5GRP7MFYRQ,False,0,Color: Black,Anker Soundcore 2,1.0,5
R2SBKUWHQ9YO2P,B01MTB55WH,3.0 out of 5 stars Not as powerful as i'd hoped,D. Chirdon,3.0,It does not project sound as well as my similar Bose bluetooth speaker.,2025-03-09,AGHC6FI6YN72UGTMYBBNLPERPZAQ,False,0,Color: Black,Anker Soundcore 2,0.5,13
R2TPD9YJU64OK6,B01MTB55WH,4.0 out of 5 stars Good sound and price,Linda,4.0,Good sound considering its size. Good price,2025-03-09,AHUHDPNBDEME4WRHJQUTHCOFNLQQ,False,0,Color: Black,Anker Soundcore 2,0.75,7
R2NZPTS334K8LO,B01MTB55WH,"5.0 out of 5 stars Great product, thank you Anker!",Joe,5.0,Great sound quality and so far just a great product. I’ve been a very big fan of Anker charging products and now I am a fan of their portable speakers!,2025-03-09,AFH26JILTHU647GTZBLOYXHDMQ7Q,False,0,Color: Black,Anker Soundcore 2,1.0,30
RF6RV6J15XYFS,B01MTB55WH,2.0 out of 5 stars Dead after 5 years,Bill Liddell,2.0,"Totally dead after 5 years. I'm unsure how to rate this. When it worked, I liked it. I'm kinda ok with a 5-year life-span for the price, but sadly it's disposable item :(( I'll replace it with a different brand/model and hope for better luck.",2025-03-09,AH47ROVUTOX2VB7WKLIPRWZHESEQ,False,0,Color: Black,Anker Soundcore 2,0.25,45
R2F5ZB100T59YO,B01MTB55WH,5.0 out of 5 stars Elegant design,MB,5.0,"This thing is awesome!! Great sound, elegant design, perfect features.",2025-03-09,AE6XZHWP7GCYYMB3KMFGBUMEQOMA,False,0,Color: Black,Anker Soundcore 2,1.0,10
R11MZVDIFX4GL,B0BW34LCB8,1.0 out of 5 stars This Company Needs to Go Away,John Coffin,1.0,Too bad no zero stars. Sonos speakers literally stopped working quite some time ago. I have spent hundreds of dollars on speakers that are now ready for the nearest landfill. Their tech support is useless and their software simply does not work. They deserve to go out of business.,2025-03-20,AFMKZQXA4VKREQYG7YMKTCKG6UFA,False,0,"Color: Black, Size: 1-Speaker",Sonos Era 100,0.0,49
R20UX62RWC0BRT,B0BW34LCB8,2.0 out of 5 stars Sonos App is horrible,man de music,2.0,"When it works it sounds great, but the app is broken 50 percent of the time.",2025-03-19,AHJKJEWZVRHI7EGK2UYZBA526KCA,False,0,"Color: Black, Size: 1-Speaker",Sonos Era 100,0.25,16
R3SCXUB9AR2ZUP,B0BW34LCB8,1.0 out of 5 stars Doesn't connect to our Alexa.,TruthMatters,1.0,I thought this was advertised to pair with Alexa. No one could get it to pair with ours. Had to return.What a waste of time. The Aleza we have never had a problem but suddenly can't connect. Something is wrong Amazon.,2025-03-18,AHL3CHNY4IAY3JHU6THMX5SLCUXQ,False,0,"Color: White, Size: 1-Speaker",Sonos Era 100,0.0,41
RM5I4BUT232M6,B0BW34LCB8,5.0 out of 5 stars Great Speakers!,Bargain Hunter,5.0,"Simply an amazing experience!, Crisp & clear sounds, feels like you are sitting in front of performers; it changed my musical experience at home. It is definitely worth the price.",2025-03-18,AH7ZIAMA2N5ZRCUIWS5ZGK5ET3BQ,False,0,"Color: Black, Size: 1-Speaker",Sonos Era 100,1.0,30
RWNP39BT4VCWG,B0BW34LCB8,1.0 out of 5 stars Does NOT work with iPhone,Daryle W. Bush,1.0,"I purchased over $3000 worth of Sonos gear from their website. Initially, I was delighted with them, using them for music and surround sound. However, an update disrupted my control over the volume using my iPhone. While I could previously control the volume through the Sonos app, it has become incredibly slow and unresponsive. Additionally, there are no Sonos remote control devices available for controlling the speakers.In essence, these speakers are only suitable for setting up as surround sound (now known as Dolby Atmos) for TVs, not for music playback. It’s worth noting that the surround sound system does require a wired ARC HDMI connection to the Sonos Arc, indicating that the entire system is not entirely wireless.We recently replaced our TV with a ceiling-mounted projector and realized that we need to run an eARC HDMI cable through the walls to connect to the Sonos Arc for surround sound. If you want to listen to music on the speakers, you’re constantly forced to switch between your music app (Spotify) and the Sonos app to play music. Both apps attempt to monopolize control.I wish I had the option to return all my gear.",2025-03-16,AEZICC6P2JL4CFUP65GCQ4ZIIHLA,False,0,"Color: White, Size: 1-Speaker",Sonos Era 100,0.0,192
R1XSDS03CDISSA,B0BW34LCB8,3.0 out of 5 stars very good sound,tom,3.0,"very good sound, (not great) but honestly perfect for the price",2025-03-15,AG7O65P4VVGEU7IKW7CK6CROCDSA,False,0,"Color: White, Size: 1-Speaker",Sonos Era 100,0.5,11
R2H9DQ4TTYEZBQ,B0BW34LCB8,5.0 out of 5 stars Buy them all!,crafello,5.0,Love all Sonos! I have 10+ speakers including a beam and subwoofer. They are fabulous speakers and love that I can play them all over the house every day. Even in the bathroom! They sound fantastic!,2025-03-13,AEOVOYQIE4QBWW6ZHKBD4CCONG3Q,False,0,"Color: White, Size: 1-Speaker",Sonos Era 100,1.0,36
